cdp id,hETH coll,hUSDT coll,hUSDC coll,hWBTC coll,WOWO coll,EARLY coll,LSULP coll,xwBTC coll,HUG coll,XRD coll,xUSDT coll,xUSDC coll,xETH coll,hETH loan,hUSDT loan,hUSDC loan,hWBTC loan,WOWO loan,EARLY loan,LSULP loan,xwBTC loan,HUG loan,XRD loan,xUSDT loan,xUSDC loan,xETH loan,hETH coll value,hUSDT coll value,hUSDC coll value,hWBTC coll value,WOWO coll value,EARLY coll value,LSULP coll value,xwBTC coll value,HUG coll value,XRD coll value,xUSDT coll value,xUSDC coll value,xETH coll value,hETH loan value,hUSDT loan value,hUSDC loan value,hWBTC loan value,WOWO loan value,EARLY loan value,LSULP loan value,xwBTC loan value,HUG loan value,XRD loan value,xUSDT loan value,xUSDC loan value,xETH loan value,coll total value,loan total value,net value
#51#,0.0,0.0,0.0,0.0,0.0,0.0,357.81815384929246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11263770989161473,0.0,0.0,0.0,0.0,0.0,0.0,-0.008640462942502657,-0.1115894539133299,-0.34151816853730027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0233271438660838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11263770989161473,0.0,0.0,0.0,0.0,0.0,0.0,-2.084079661731641e-05,-0.1115894539133299,-0.34151816853730027,0.0,1.0233271438660838,-0.5657661731388622,0.45756097072722157
#52#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#53#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#54#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3895186490432938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6356268510407146e-08,0.0,0.0,0.0,-0.004260673264333858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033515189814924246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001791330145578332,0.0,0.0,0.0,-0.004260673264333858,0.0,0.0033515189814924246,-0.00605200340991219,-0.0027004844284197658
#55#,0.0,0.0,0.0,0.0,0.0,3309.5677506497523,0.0,0.0,543122.8113452881,233.01244337520077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5936615222668615,0.0,0.0,0.0,0.0,0.0,0.0,0.32250016754851496,0.0,0.0,0.21025696146485598,0.5620260134209842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5936615222668615,0.0,1.0947831424343553,-0.5936615222668615,0.5011216201674937
#56#,0.9337251874694964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750098.6241004915,0.0,940.4728418041813,0.0,0.0,0.0,0.0,-0.00011291837333059308,0.0,0.0,-932722.8402859216,0.0,0.0,0.0,0.0,-8.146257404569379e-07,0.0,1842.2397948773164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1809.2378813303856,0.0,940.4728418041813,0.0,0.0,0.0,0.0,-7.674610161787089,0.0,0.0,-2667.5018858055655,0.0,0.0,0.0,0.0,-8.146257404569379e-07,0.0,4591.950518011883,-2675.176496781978,1916.774021229905
#57#,0.0,0.0,0.0,0.0,0.0,0.0,0.017779787846980095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001707486724544556,-3.5688344179273014e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0848564613796294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001707486724544556,-3.5688344179273014e-06,0.0,5.0848564613796294e-05,-0.00017431750687238288,-0.0001234689422585866
#58#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#59#,0.0,0.0,0.0,0.0,0.0,0.0,0.08860440798112612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003687376073944541,-3.827820049352921e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025340049066224963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.893951090354234e-06,-3.827820049352921e-07,0.0,0.0,0.00025340049066224963,-9.276733095289525e-06,0.0002441237575669601
#60#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#61#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#62#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2581656149521214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006504243419365799,-3.401949402056865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006226954632645168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006504243419365799,-3.401949402056865e-05,0.0,0.0006226954632645168,-0.0006844438359571485,-6.174837269263167e-05
#63#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#64#,0.0,0.0,0.0,5.432043090105011e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3841562184660883,0.0,0.0,0.0,0.0,0.0,0.0,0.3691942406620772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005750584798940205,0.0,0.0,0.0,0.3691942406620772,-0.005750584798940205,0.363443655863137
#65#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0733598102206883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4144092304620276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005000943862252301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4144092304620276e-08,0.0,0.005000943862252301,-1.4144092304620276e-08,0.005000929718159996
#66#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#67#,0.0,0.0,0.0,0.0,3032.80370180564,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8208817842674064e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25976000099609725,0.0,0.0,0.0,0.0387126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012375805134951855,0.0,0.0,0.0,0.0,0.0,0.29847260099609724,-0.012375805134951855,0.2860967958611454
#68#,0.0,0.0,0.0,0.0,0.0,0.0,216.72338199373056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.732668863446265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6198090206402788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.732668863446265,0.0,0.6198090206402788,-0.732668863446265,-0.11285984280598627
#69#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009123147068461542,0.23997507467264054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005325472144896333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.200503072912924e-05,0.23997507467264054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005325472144896333,0.0,0.23999707970336967,-0.0005325472144896333,0.23946453248888003
#70#,0.0,0.0,22.81326938058541,0.0,0.0,0.0,0.0,0.00030418090726345873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.068016538801583e-06,-0.00037469803290158355,0.0,0.0,0.0,-4.252721040820624e-05,0.0,0.0,0.0,22.81326938058541,0.0,0.0,0.0,0.0,20.673959543068236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1634154670657574e-08,-25.466726504189026,0.0,0.0,0.0,-4.252721040820624e-05,0.0,43.487228923653646,-25.46676904303359,18.020459880620056
#71#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#72#,0.0,0.0,0.0,0.0,517580.34720838856,463190.934061569,24578.46006751621,0.0,290381055.7739659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01527971680425321,0.0,-1.7963857367023404,0.0,0.0,0.0,0.0,0.0,44.330818848040145,45.13554793144278,70.29214440615418,0.0,112.41405659755232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.685467693185874e-05,0.0,-1.7963857367023404,0.0,272.17256778318944,-1.7964225913792722,270.37614519181017
#73#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714503.9342688961,223.7252918438006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6729769751229185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2766030500577807,0.539625403927247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6729769751229185,0.0,0.8162284539850277,-0.6729769751229185,0.1432514788621092
#74#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.555525902565734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014619309958222703,-0.034422117080436444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04957992847698855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014619309958222703,-0.034422117080436444,0.0,0.04957992847698855,-0.049041427038659144,0.0005385014383294043
#75#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067787061226272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001237685186559295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009811502391677768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001237685186559295,0.0,0.0009811502391677768,-0.0001237685186559295,0.0008573817205118473
#76#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5354511846543847,0.0,4.653704547098829e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00217792638884124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001291508257386376,0.0,4.653704547098829e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00217792638884124,0.0,0.0012915547944318468,-0.00217792638884124,-0.0008863715944093934
#77#,0.0,0.0,0.0,0.0,0.0,0.004821443130555476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6982456156835226e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6982456156835226e-07,0.0,4.6982456156835226e-07
#78#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06833345531211961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.341823968375229e-06,-2.8834562570432096e-09,0.0,-0.00639040910910335,-1.4606720817884023e-06,-0.0003578105361415793,-9.627571172033693e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001648202942128325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.557310438477652e-09,-0.00019597698796619878,0.0,-1.5413666771157282e-05,-1.4606720817884023e-06,-0.0003578105361415793,0.0,0.0001648202942128325,-0.0005706714202711622,-0.0004058511260583297
#79#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10719438.9344198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.149773516926199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.149773516926199,0.0,4.149773516926199
#80#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.746685010006902,204.61799293268444,0.0,0.0,0.0,-148.36445355704979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.510315074750051e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.746685010006902,204.61799293268444,0.0,0.0,0.0,-148.36445355704979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.510315074750051e-05,0.0,207.36467794269134,-148.36447866020055,59.0001992824908
#81#,0.0,0.0,0.0,0.0,0.0,7626.035802185032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06306399266993686,0.0,0.0,0.0,0.0,0.0,0.0,0.7431175335367599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06306399266993686,0.0,0.7431175335367599,-0.06306399266993686,0.680053540866823
#82#,0.0,0.0,0.0,0.0,0.0,0.0,3.074610387378434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044722828371379024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008793104073590838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044722828371379024,0.0,0.008793104073590838,-0.044722828371379024,-0.035929724297788186
#83#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749768.444543667,518.4798412628319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-271.55375436849624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29025485886241165,1.2505733771259506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6549876555368129,0.0,0.0,0.0,1.5408282359883623,-0.6549876555368129,0.8858405804515493
#84#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14805.737446950981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005731685914888346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005731685914888346,0.0,0.005731685914888346
#85#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#86#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002889645814780602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002889645814780602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002889645814780602,0.0,0.002889645814780602
#87#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#88#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.950220805042775,10340.308981884658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7373722747995276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.549811793729893e-07,24.940825264305797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7373722747995276e-05,0.0,24.940826019286977,-1.7373722747995276e-05,24.94080864556423
#89#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12560.12645065243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7440.967569650902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.29502499897366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.947613777997976,0.0,0.0,0.0,30.29502499897366,-17.947613777997976,12.347411220975683
#90#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#91#,0.0,0.0,0.0,0.0,0.0,0.0,0.8738179443149635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029004470848683866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024990392790170965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029004470848683866,0.0,0.0024990392790170965,-0.0029004470848683866,-0.0004014078058512901
#92#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.19623577296558,0.0,0.0,3.8546793185575374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.91971381641628,0.0,0.0,-2.4840417126809425e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06559732068439297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040810349725196066,0.0,0.0,0.0,0.06559732068439297,-0.040810349725196066,0.024786970959196908
#93#,0.0,0.0,0.0,0.0,0.0,0.0,150.23726044339406,0.0,0.0,0.0,0.0,2.5037155662291984e-06,0.0,0.0,0.0,-0.18779923247468838,-2.501586912863094e-08,0.0,0.0,0.0,0.0,0.0,-0.12372915541962233,0.0,-0.00011302652350960124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4296648031350504,0.0,0.0,0.0,0.0,2.5037155662291984e-06,0.0,0.0,0.0,-0.18779923247468838,-0.0017002285611965305,0.0,0.0,0.0,0.0,0.0,-0.00029843472287212905,0.0,-0.00011302652350960124,0.0,0.4296673068506166,-0.18991092228226664,0.23975638456834997
#94#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.01136673085587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0341339309828518e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12545141655482436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.494331041530639e-08,0.0,0.0,0.0,0.12545141655482436,-2.494331041530639e-08,0.12545139161151395
#95#,0.0,0.0,0.0,0.0,0.0,0.0,2.7773825280753486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0686256197370106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007943059622055925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0686256197370106,0.0,0.007943059622055925,-0.0686256197370106,-0.06068256011495468
#96#,0.0,0.0,0.0,0.0,0.0,0.0,379.1402707018352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5634684837181131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0843064449584525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5634684837181131,0.0,1.0843064449584525,-0.5634684837181131,0.5208379612403394
#97#,0.0,0.0,0.0,0.0,0.0,0.0,2.084133199975633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021635599047505737,0.0,-0.018324657287388284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005960430045329193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.218506490258384e-05,0.0,-0.018324657287388284,0.0,0.005960430045329193,-0.018376842352290867,-0.012416412306961675
#98#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40286646485308164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022522673519436323,0.0,-0.0004411774262862058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009717139132256329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.432468852888041e-06,0.0,-0.0004411774262862058,0.0,0.0009717139132256329,-0.0004466098951390938,0.0005251040180865392
#99#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6949987935737113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01952144037347873,0.0,-0.003806403644808998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016763370900997917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.70857141808307e-05,0.0,-0.003806403644808998,0.0,0.0016763370900997917,-0.003853489358989829,-0.0021771522688900373
#100#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#101#,0.0,0.0,0.0,0.0,0.0,0.0,0.010980247356485435,0.0,0.2084857058803295,596.0642853706945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34647543459053104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.140250164889049e-05,0.0,8.071023737462843e-08,1.4377070563141152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34647543459053104,0.0,1.4377385395260014,-0.34647543459053104,1.0912631049354704
