cdp id,hETH coll,hUSDT coll,hUSDC coll,hWBTC coll,WOWO coll,EARLY coll,LSULP coll,xwBTC coll,HUG coll,XRD coll,xUSDT coll,xUSDC coll,xETH coll,hETH loan,hUSDT loan,hUSDC loan,hWBTC loan,WOWO loan,EARLY loan,LSULP loan,xwBTC loan,HUG loan,XRD loan,xUSDT loan,xUSDC loan,xETH loan,hETH coll value,hUSDT coll value,hUSDC coll value,hWBTC coll value,WOWO coll value,EARLY coll value,LSULP coll value,xwBTC coll value,HUG coll value,XRD coll value,xUSDT coll value,xUSDC coll value,xETH coll value,hETH loan value,hUSDT loan value,hUSDC loan value,hWBTC loan value,WOWO loan value,EARLY loan value,LSULP loan value,xwBTC loan value,HUG loan value,XRD loan value,xUSDT loan value,xUSDC loan value,xETH loan value,coll total value,loan total value,net value
#640#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#641#,0.0,0.0,0.1216260597915979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1216260597915979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1216260597915979,0.0,0.1216260597915979
#642#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25818.456452041268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.57887938818483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.57887938818483,0.0,65.57887938818483
#643#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#644#,0.0,0.01064694325171548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01064694325171548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01064694325171548,0.0,0.01064694325171548
#645#,0.0,0.0,0.0,0.0,0.0,0.0,1.0125551314910746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02328120281639345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030494900132987768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.913425515363937e-05,0.0,0.0,0.0,0.0030494900132987768,-5.913425515363937e-05,0.0029903557581451375
#646#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.8674868186739,0.0,0.0,0.0,-4.379322344245343e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.326512908896318e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.8674868186739,0.0,0.0,0.0,-4.379322344245343e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.326512908896318e-07,0.0,0.0,599.8674868186739,-8.70583525314166e-07,599.8674859480903
#647#,0.0,0.0,0.0,1.3145909715741741e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06698700079430943,0.0,0.0,0.0,-0.016422586248820745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0057066825938339085,0.0,0.0,0.0,0.0,0.0,0.008859422934729832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06698700079430943,0.0,0.0,0.0,-0.016422586248820745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0057066825938339085,0.0,0.0,0.07584642372903926,-0.022129268842654655,0.0537171548863846
#648#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.3180213116719,0.0,8.24057974179441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.294427774131647,0.0,8.24057974179441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.535007515926056,0.0,10.535007515926056
#649#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905431498006771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5235839775257231e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00251597960049372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5235839775257231e-07,0.0,0.0,0.00251597960049372,-1.5235839775257231e-07,0.0025158272420959674
#650#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005092830290379904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005092830290379904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005092830290379904,0.0,0.005092830290379904
#651#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#652#,0.0,0.0,0.0,0.0,0.0,0.0,0.01922606477900347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.440848537126486e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7902716321499616e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.440848537126486e-05,0.0,0.0,5.7902716321499616e-05,-5.440848537126486e-05,3.494230950234757e-06
#653#,0.0,0.0,0.0,5.318769014057067e-06,0.0,0.0,37075.041897314404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27169.185984636068,0.0,0.0,0.0,0.0,0.0,0.0,0.35844780016434796,0.0,0.0,111.65808803122006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.00973240097562,0.0,0.0,0.0,112.0165358313844,-69.00973240097562,43.00680343040878
#654#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#655#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005039503308401603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005039503308401603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005039503308401603,0.0,0.005039503308401603
#656#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.743934103912796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.743934103912796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.743934103912796,0.0,10.743934103912796
#657#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#658#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3097.1889078716317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.866859825993945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.866859825993945,0.0,7.866859825993945
#659#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#660#,0.0,0.0,0.0,0.0,0.0,0.0,107.12020983075816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004617414433099891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3226115793026781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1728232660073724e-05,0.0,0.0,0.0,0.3226115793026781,-1.1728232660073724e-05,0.32259985107001804
#661#,0.0,0.0,0.0,0.0,0.0,0.0,1268.5206753334314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-827.8932381654187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8203758104468384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1028488249401636,0.0,0.0,0.0,3.8203758104468384,-2.1028488249401636,1.7175269855066748
#662#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.7007389037199,0.0,0.0,0.0,-1046.4953746405884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.7007389037199,0.0,0.0,0.0,-1046.4953746405884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.7007389037199,-1046.4953746405884,432.2053642631315
#663#,0.0,0.0,0.0,0.0,0.0,0.0,46206.19418301884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27736.296099076266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.15817848472582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.45019209165372,0.0,0.0,0.0,139.15817848472582,-70.45019209165372,68.7079863930721
#664#,0.0,0.0,0.0,0.0009031900932450228,0.0,0.0,0.0006287765467942954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004875757465841401,0.0,0.0,0.0,0.0,0.0,-0.006459179794603931,0.0,0.0,0.0,0.0,0.0,0.0,60.86868995406182,0.0,0.0,1.8936724928963503e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.85919228954496,0.0,0.0,0.0,0.0,0.0,-1.6406316678293985e-05,0.0,0.0,0.0,60.86869184773431,-32.85920869586163,28.00948315187268
#665#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#666#,0.0,0.0,0.0,0.0,0.0,0.0,24223.5539048022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14498.22455853059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.95354437690689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.8254903786677,0.0,0.0,0.0,72.95354437690689,-36.8254903786677,36.12805399823919
#667#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2932647526213336,0.0,122.40253156701006,0.0,0.0,0.0,-34.45078525052673,0.0,0.0,0.0,0.0,0.0,0.0,-20242.604880113184,-0.0010592117054944142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007448924716581874,0.0,122.40253156701006,0.0,0.0,0.0,-34.45078525052673,0.0,0.0,0.0,0.0,0.0,0.0,-51.41621639548749,-0.0010592117054944142,0.0,0.0,122.40327645948172,-85.86806085771971,36.535215601762005
#668#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#669#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30276.37952090866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.902003983108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.902003983108,0.0,76.902003983108
#670#,0.0,0.0,0.0,0.0,0.0,0.0,7.883880401605205,0.0,0.0,13.256419295603935,0.0,0.0,0.0,0.0,0.0,-0.021273761008330862,0.0,0.0,0.0,-9.809354618400518e-05,0.0,0.0,-3.027734006323623,-0.006755592945641579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023743709160145562,0.0,0.0,0.033671305010834,0.0,0.0,0.0,0.0,0.0,-0.021273761008330862,0.0,0.0,0.0,-2.954261749843524e-07,0.0,0.0,-0.007690444376062003,-0.006755592945641579,0.0,0.0,0.057415014170979564,-0.03572009375620943,0.021694920414770134
#671#,0.0,0.0,0.011750194955193471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5857840073741443e-07,0.0,-4.814114285910977e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011750194955193471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5857840073741443e-07,0.0,-0.0003244376040703985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011750194955193471,-0.0003248961824711359,0.011425298772722336
#672#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#673#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.4836373498913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005832797034781995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.4836373498913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005832797034781995,0.0,0.0,775.4836373498913,-0.005832797034781995,775.4778045528565
#674#,0.014745498196684505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32195.11260611496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.68071553163678,0.0,0.0,28.640476057384248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.775586019532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.68071553163678,0.0,0.0,110.41606207691625,-70.68071553163678,39.73534654527947
#675#,0.040446318606672665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949918.6047952661,0.0,5518.997660874214,0.0,0.0,0.0,0.0,-2.0545666034446444e-09,0.0,0.0,-945361.9936422183,0.0,0.0,0.0,0.0,0.0,0.0,78.55969355611245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2412.7932561799757,0.0,5518.997660874214,0.0,0.0,0.0,0.0,-0.00013846340710594492,0.0,0.0,-2847.125918288409,0.0,0.0,0.0,0.0,0.0,0.0,8010.350610610301,-2847.126056751816,5163.224553858485
#676#,0.0,0.0,2.32708223370917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.704304177451256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32708223370917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.704304177451256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.031386411160426,0.0,13.031386411160426
#677#,0.1375513250917344,0.0,0.0,4.722684461258476e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.4823725954109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.16868975217756,0.0,0.0,3.1827587389759247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.4823725954109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.8338210865643,0.0,1042.8338210865643
#678#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95671.1619097524,0.0,0.0,0.0,0.0,0.0,-4.5624416044653816e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0047512507711,0.0,0.0,0.0,0.0,0.0,-4.5624416044653816e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0047512507711,-4.5624416044653816e-07,243.00475079452696
#679#,0.0,0.0,582.5962950948972,0.010046127337286697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.5962950948972,677.0386596417624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1259.6349547366594,0.0,1259.6349547366594
#680#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#681#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#682#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.124208712117789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.124208712117789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.124208712117789,0.0,2.124208712117789
#683#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#684#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020180034189934987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020180034189934987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020180034189934987,0.0,0.00020180034189934987
#685#,0.0,0.0,377.1843741215391,0.0,0.0,0.0,5001.108370935942,0.0,0.0,51590.08596187152,0.0,2252.5977529534352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.1843741215391,0.0,0.0,0.0,15.061728056363616,0.0,0.0,131.03881834315368,0.0,2252.5977529534352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2775.8826734744916,0.0,2775.8826734744916
#686#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10177.668692756875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.851278479602463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.851278479602463,0.0,25.851278479602463
#687#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#688#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#689#,0.0,0.0,120.12539777672468,0.0027664970333072837,0.0,0.0,0.0,0.0,0.0,137367.9044454758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.12539777672468,186.44253456567776,0.0,0.0,0.0,0.0,0.0,348.9144772915086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.4824096339111,0.0,655.4824096339111
#690#,0.0,0.0,0.0,0.0,0.0,0.0,456054.13037805585,0.0,0.0,36111.26345774631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.4881912687226,0.0,0.0,91.72260918267564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1465.2108004513982,0.0,1465.2108004513982
#691#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#692#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#693#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.4973981651572,0.0,0.0,0.0,0.0,0.0,-2.0324746205519803e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6055233913394993,0.0,0.0,0.0,0.0,0.0,-2.0324746205519803e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6055233913394993,-2.0324746205519803e-05,3.6055030665932937
