cdp id,hETH coll,hUSDT coll,hUSDC coll,hWBTC coll,WOWO coll,EARLY coll,LSULP coll,xwBTC coll,HUG coll,XRD coll,xUSDT coll,xUSDC coll,xETH coll,hETH loan,hUSDT loan,hUSDC loan,hWBTC loan,WOWO loan,EARLY loan,LSULP loan,xwBTC loan,HUG loan,XRD loan,xUSDT loan,xUSDC loan,xETH loan,hETH coll value,hUSDT coll value,hUSDC coll value,hWBTC coll value,WOWO coll value,EARLY coll value,LSULP coll value,xwBTC coll value,HUG coll value,XRD coll value,xUSDT coll value,xUSDC coll value,xETH coll value,hETH loan value,hUSDT loan value,hUSDC loan value,hWBTC loan value,WOWO loan value,EARLY loan value,LSULP loan value,xwBTC loan value,HUG loan value,XRD loan value,xUSDT loan value,xUSDC loan value,xETH loan value,coll total value,loan total value,net value
#53#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#54#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3647450753973847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.450797208930196e-08,0.0,0.0,0.0,-0.001194026516352169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020348349074175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002144349525925564,0.0,0.0,0.0,-0.001194026516352169,0.0,0.0020348349074175,-0.003338376042277733,-0.0013035411348602329
#55#,0.0,0.0,0.0,0.0,0.0,3309.5677506497523,0.0,0.0,1461233.7064199655,403.5850500073369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45808895276413064,0.0,0.0,0.0,0.0,0.0,0.0,0.1558829246573513,0.0,0.0,0.3549101414267362,0.6017453095609393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45808895276413064,0.0,1.112538375645027,-0.45808895276413064,0.6544494228808962
#56#,0.0,84.74484031507609,3918.0764054215915,0.0,0.0,0.0,0.0,0.0,0.0,9738.26745735486,0.0,30.3022088715315,0.0,0.0,0.0,-2763.2028138612363,0.0,0.0,0.0,0.0,-0.0023297792234549405,0.0,0.0,0.0,-2.2829366972374024e-07,0.0,0.0,84.74484031507609,3918.0764054215915,0.0,0.0,0.0,0.0,0.0,0.0,14.519756778916095,0.0,30.3022088715315,0.0,0.0,0.0,-2763.2028138612363,0.0,0.0,0.0,0.0,-203.84636293541348,0.0,0.0,0.0,-2.2829366972374024e-07,0.0,4047.643211387115,-2967.0491770249437,1080.5940343621714
#57#,0.0,0.0,0.0,0.0,0.0,0.0,0.01777718238749818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001699308815454503,-1.000143090798983e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.109923043002015e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001699308815454503,-1.000143090798983e-06,0.0,3.109923043002015e-05,-0.00017093102463624927,-0.0001398317942062291
#58#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#59#,0.0,0.0,0.0,0.0,0.0,0.0,0.0885914238444817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035145471571513005,-3.8094869262154394e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015498097753672497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.240189811312589e-06,-3.8094869262154394e-07,0.0,0.0,0.00015498097753672497,-5.621138503934132e-06,0.00014935983903279084
#60#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#61#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#62#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2535628088802048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006473091721013745,-9.533746291572035e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037806214804038537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006473091721013745,-9.533746291572035e-06,0.0,0.00037806214804038537,-0.0006568429183929465,-0.0002787807703525611
#63#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#64#,0.0,0.0,0.0,0.00035943763850939276,0.0,0.0,33085.582026232114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22850.80609144918,0.0,0.0,0.0,0.0,0.0,0.0,31.44935561901783,0.0,0.0,57.8795962665448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.07055188235073,0.0,0.0,0.0,89.32895188556263,-34.07055188235073,55.258400003211904
#65#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0363941084732984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.963791685887399e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030362636157336875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.963791685887399e-09,0.0,0.0030362636157336875,-3.963791685887399e-09,0.0030362596519420016
#66#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#67#,0.0,0.0,0.0,0.0,3032.80370180564,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6931880903065884e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12331249440982553,0.0,0.0,0.0,0.024288389999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014814718514946526,0.0,0.0,0.0,0.0,0.0,0.14760088440982552,-0.014814718514946526,0.132786165894879
#68#,0.0,0.0,0.0,0.0,0.0,0.0,216.69162323510935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20532577749709777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3790782237787549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20532577749709777,0.0,0.3790782237787549,-0.20532577749709777,0.17375244628165712
#69#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008960491492778116,0.23934898392075926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014924296134909682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.336009281573217e-05,0.23934898392075926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014924296134909682,0.0,0.239362344013575,-0.00014924296134909682,0.2392131010522259
#70#,0.0,0.0,19.78663589432387,0.0,0.0,0.0,0.0,0.0003030119987815208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.062776080116729e-06,-0.0003484214363896879,0.0,0.0,0.0,-1.1917979564158218e-05,0.0,0.0,0.0,19.78663589432387,0.0,0.0,0.0,0.0,26.512337845387947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.107381065628227e-09,-30.485481998352135,0.0,0.0,0.0,-1.1917979564158218e-05,0.0,46.29897373971181,-30.48549392343908,15.813479816272732
#71#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#72#,0.0,0.0,0.0,0.0,517580.34720838856,463190.934061569,24574.858327023863,0.0,290381055.7739659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014563549846712152,0.0,-0.503425648987138,0.0,0.0,0.0,0.0,0.0,21.04459435794378,21.8166125960444,42.99101878116977,0.0,70.52888331249835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1714252821447817e-05,0.0,-0.503425648987138,0.0,156.3811090476563,-0.5034473632399595,155.87766168441635
#73#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1596431.3806251097,219.7365184669474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31957983584845506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387747479808611,0.3276271490342185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31957983584845506,0.0,0.7153746288428295,-0.31957983584845506,0.3957947929943745
#74#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.189043714558956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014549291617184332,-0.009646578836982474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030101864178407402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014549291617184332,-0.009646578836982474,0.0,0.030101864178407402,-0.024195870454166806,0.005905993724240596
#75#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3995262937561901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4685338207437815e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005956937039904794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4685338207437815e-05,0.0,0.0005956937039904794,-3.4685338207437815e-05,0.0005610083657830417
#76#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5259046849611578,0.0,1.3237535792056246e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006103499840526132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007841238852770863,0.0,1.3237535792056246e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006103499840526132,0.0,0.0007841371228128783,-0.0006103499840526132,0.00017378713876026511
#77#,0.0,0.0,0.0,0.0,0.0,0.004821443130555476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2709329824492302e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2709329824492302e-07,0.0,2.2709329824492302e-07
#78#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06711514572784753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3375189980607563e-06,-2.6812469845810662e-09,0.0,-0.006090887860919268,-1.4536762771806503e-06,-0.00010027412136002611,-9.422131662934986e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010006868228022066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.8386233612732054e-09,-0.00023459838616290496,0.0,-9.081513800630627e-06,-1.4536762771806503e-06,-0.00010027412136002611,0.0,0.00010006868228022066,-0.0003454135362241036,-0.00024534485394388293
#79#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10719438.9344198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.603579134203725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.603579134203725,0.0,2.603579134203725
#80#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.7167035145877,2.739518957093106,58.20390997605804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0349979397417356e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5233796049402502,2.739518957093106,58.20390997605804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0349979397417356e-06,0.0,62.4668085380914,-7.0349979397417356e-06,62.46680150309346
#81#,0.0,0.0,0.0,0.0,0.0,7626.035802185032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017673281850847662,0.0,0.0,0.0,0.0,0.0,0.0,0.3591915482476185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017673281850847662,0.0,0.3591915482476185,-0.017673281850847662,0.34151826639677085
#82#,0.0,0.0,0.0,0.0,0.0,0.0,3.074159832351797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01253328749911608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053779053913658595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01253328749911608,0.0,0.0053779053913658595,-0.01253328749911608,-0.007155382107750221
#83#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749768.444543667,509.2359217657544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-258.825912055293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18210668390769955,0.7592707593527398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3859094348744418,0.0,0.0,0.0,0.9413774432604394,-0.3859094348744418,0.5554680083859975
#84#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14805.737446950981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003596075253491497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003596075253491497,0.0,0.003596075253491497
#85#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#86#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008219642977414702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008219642977414702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008219642977414702,0.0,0.0008219642977414702
#87#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#88#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.950220805042775,10155.95276164929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8688750255766435e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736772349899288e-07,15.142525567619092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8688750255766435e-06,0.0,15.142526041296327,-4.8688750255766435e-06,15.1425211724213
#89#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12336.193351343969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7092.206190510994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.393264286853857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.574479430051891,0.0,0.0,0.0,18.393264286853857,-10.574479430051891,7.818784856801965
#90#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#91#,0.0,0.0,0.0,0.0,0.0,0.0,0.8736898945728586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008128318023350391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015284246267737813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008128318023350391,0.0,0.0015284246267737813,-0.0008128318023350391,0.0007155928244387422
#92#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.711357106330222,0.0,0.0,3.854659781983296e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.12667948720703,0.0,0.0,-2.431035580509594e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039826633445538356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02404487911542568,0.0,0.0,0.0,0.039826633445538356,-0.02404487911542568,0.015781754330112675
#93#,0.0,0.0,0.0,0.0,0.0,0.0,150.21524459606627,0.0,0.0,0.0,0.0,7.121858314307708e-07,0.0,0.0,0.0,-0.16158942625424422,-2.369001522950846e-08,0.0,0.0,0.0,0.0,0.0,-0.11792991621046826,0.0,-3.167496255845043e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26278509180848575,0.0,0.0,0.0,0.0,7.121858314307708e-07,0.0,0.0,0.0,-0.16158942625424422,-0.0020727815725210723,0.0,0.0,0.0,0.0,0.0,-0.00017583350506980818,0.0,-3.167496255845043e-05,0.0,0.26278580399431717,-0.16386971629439354,0.09891608769992363
#94#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.08406185083975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.856636248554627e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07616633621960207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4696244646594948e-08,0.0,0.0,0.0,0.07616633621960207,-1.4696244646594948e-08,0.07616632152335742
#95#,0.0,0.0,0.0,0.0,0.0,0.0,2.7769755289758673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019231892375559244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048580140537277505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019231892375559244,0.0,0.0048580140537277505,-0.019231892375559244,-0.014373878321831493
#96#,0.0,0.0,0.0,0.0,0.0,0.0,2025.6227937853232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9878406714649544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.543604866906944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9878406714649544,0.0,3.543604866906944,-1.9878406714649544,1.5557641954419899
#97#,0.0,0.0,0.0,0.0,0.0,0.0,2.083827789998068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02062152913096662,0.0,-0.005135368367099725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003645428122693057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.074669993427123e-05,0.0,-0.005135368367099725,0.0,0.003645428122693057,-0.005166115067033996,-0.001520686944340939
#98#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39568380340166703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021467026037434865,0.0,-0.00012363716077724022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005899645508718855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2007335821815384e-06,0.0,-0.00012363716077724022,0.0,0.0005899645508718855,-0.00012683789435942176,0.00046312665651246376
#99#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6826077372836277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018606461991470903,0.0,-0.0010667203518953886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010177681362898887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7742234829283114e-05,0.0,-0.0010667203518953886,0.0,0.0010177681362898887,-0.0010944625867246717,-7.669445043478299e-05
#100#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#101#,0.0,0.0,0.0,0.0,0.0,0.0,0.010978638305250686,0.0,0.2084857058803295,585.4371214377065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09709753142275189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9205923358413987e-05,0.0,5.063782133846736e-08,0.8728867480636204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09709753142275189,0.0,0.8729060046248002,-0.09709753142275189,0.7758084732020483
#102#,0.0,3.0771612493410602e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.1173422684225,0.0,0.0,0.0,-295.4204814702171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.533625774877291e-08,0.0,0.0,3.0771612493410602e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.1173422684225,0.0,0.0,0.0,-295.4204814702171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.533625774877291e-08,0.0,401.11734227149964,-295.42048155555335,105.69686071594629
#103#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0836488845184444e-05,45354.759500766384,0.0,5.009874777063318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146.6192089660168,-1.7174451540305335e-05,0.0,-9.690555236406762e-05,-1.1131454205691176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9481494279982582,0.011015940871108191,0.0,5.009874777063318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2564942219588228,-1.5026958119705556,0.0,-1.4448617857482483e-07,-1.1131454205691176,0.0,0.0,5.969040145932684,-2.8723355989846744,3.09670454694801
